CODE_ELT_CELLULE;CELLULE;MINIMALE(PSDATE);AVG_OVERALL_DL_LATENCY;NR_1_LAYER_DL SU-MIMO_%;NR_2_LAYER_DL SU-MIMO_%;NR_3_LAYER_DL SU-MIMO_%;NR_4_LAYER_DL SU-MIMO_%;NR_1_LAYER_DL_SU-MIMO;NR_2_LAYER_DL_SU-MIMO;NR_3_LAYER_DL_SU-MIMO;NR_4_LAYER_DL_SU-MIMO;NR_LAYER_DL_SU-MIMO_AVG;AVG_RBSYM_UTILIZATION_UL;BLER_RLC_DL;AVG_CQI;BLER_MAC_DL;DL_RBSYM_UTILIZATION_%;HARQ-FAIL_DL%;NR_1_LAYER_DL_ADV_SU_MIMO_%;NR_2_LAYER_DL_ADV_SU_MIMO_%;NR_3_LAYER_DL_ADV_SU_MIMO_%;NR_4_LAYER_DL_ADV_SU_MIMO_%;NR_CODEBOOKBF_USAGE;UE_RANK_1;UE_RANK_1_%;UE_RANK_2;UE_RANK_2_%;UE_RANK_3;UE_RANK_3_%;UE_RANK_4;UE_RANK_4_%;UE_RANK_AVG.;USERTHROUGHPUTDL_MBPS;ENDC_AVG_RRC_CONNECTED_USERS;MAX_NB_OF_ACTIVE_UES_IN_DL;5GSA_AVG_RRC_CONNECTED_USERS;PRB_DL;
42986586128;BRANGES_T1;18/05/2025 00:00:00;3.61573564483581;83.3299679990364;16.211971523332622;0.05765350815722763;0.40040696947375326;244129664;47495796;168906;1173062;1.1752849944806834;5.116666666666666;0.19960361203598503;10.777041942604857;6.54695049412828;8.564214765393336;0.03210069165792607;0;6.593382918080455;0;0.34180942292600347;93.06422005471057;2063;14.23053045457681;12198;84.14154652686763;15;0.10346968338276885;221;1.5244533351727945;1.8892184589915155;204.09147137608156;2.466666666666667;2;0;8.564214765393336
42986586128;BRANGES_T1;18/05/2025 00:15:00;2.790826795413398;2.2806191940310017;97.68551842463692;0.028100457806985314;0.005761923525091626;411641;17631775;5072;1040;1.9775900511082616;5.022222222222222;0.008404244143292362;10.99662435862814;4.069333333333334;2.317664933370242;0.042562851143521936;0.0023047694100366504;91.71767261725626;0.003900379001600485;0;8.276122234332112;616;8.31758034026465;6739;90.99378881987577;48;0.6481231433972455;3;0.040507696462327845;1.9241155819605724;472.93900268736934;1.5833333333333333;1;0;2.317664933370242
42986586128;BRANGES_T1;18/05/2025 00:30:00;2.8596730245231607;6.640411719431754;93.33953583116381;0.00825689093123439;0.011795558473191985;1170954;16459266;1456;2080;1.9339143628844586;5.033333333333333;0.27743926154484405;11.655580192165559;4.9037760197497615;2.308885047210075;0.045469702021886084;0.577936997653818;71.14821141905333;0.0011795558473191984;0;28.27267202744554;645;9.534368070953438;6111;90.33259423503326;6;0.08869179600886919;3;0.04434589800443459;1.906430155210643;307.0049457241197;1.2777777777777777;1;0;2.308885047210075
42986586128;BRANGES_T1;18/05/2025 00:45:00;2.760304585333554;1.5280808505400167;98.36925244541271;0.10266670404727385;0;246909;15894613;16589;0;1.9857458585350725;5.027777777777778;0.04724935439459728;11.46183745583039;4.477204477204477;2.2733768102035454;0.010969322461515961;0;89.22478623893598;0.0021784724711941886;0;10.773035288592832;247;4.363957597173145;5402;95.4416961130742;10;0.17667844522968199;1;0.0176678445229682;1.9584805653710247;448.41524641297565;1.1722222222222223;1;0;2.2733768102035454
42986586128;BRANGES_T1;18/05/2025 01:00:00;2.749014584154513;10.27414736955744;80.08181989193362;5.339945213952321;4.304087524556621;2531497;19731748;1315735;1060505;2.036739728935081;5;0.3218160986678049;12.124815179891572;4.4937113621829035;2.46295948444304;0.034239539820584815;0;75.84066591825999;0.7498731427532928;1.8834613012446764;21.524674724329667;472;5.815672745194677;7313;90.10596352883194;253;3.117299162148842;78;0.9610645638245441;1.9922375554460325;409.7176138691883;1.5;1;0;2.46295948444304
42986586128;BRANGES_T1;18/05/2025 01:15:00;2.6461828349136884;16.347578082784413;82.96775118538375;0.6794692765079896;0.005201455323854153;3922321;19906689;163027;1248;1.8434229410437128;5.0777777777777775;0.24490047072577917;11.385594489368074;4.512482336316533;2.4504795046223617;0.002527550298250935;0;78.27651361620553;0.17990033461445568;0;21.54358604918001;380;5.690326445043426;6277;93.99520814615154;18;0.2695417789757412;3;0.044923629829290206;1.946690625935909;472.5241627906977;1.2444444444444445;1;0;2.4504795046223617
42986586128;BRANGES_T1;18/05/2025 01:30:00;2.7482685433422698;8.908559892394837;90.85239023184555;0.18216603892587932;0.05688383683373658;1552002;15827821;31736;9910;1.9138737382019853;5.2555555555555555;0.08364734927234928;11.893159609120522;4.716981132075472;2.3071021498342925;0.002769239289967046;0;87.40470737570982;0.01074536251793692;0.03260345037493681;12.551943811397305;267;3.478827361563518;7338;95.60912052117264;21;0.2736156351791531;49;0.6384364820846905;1.9807166123778501;459.0936683831102;1.4777777777777779;1;0;2.3071021498342925
42986586128;BRANGES_T1;18/05/2025 01:45:00;2.8247824974411464;7.890382985933493;89.2723916858564;0.03028429657844272;2.8069410316316574;1221950;13825235;4690;434699;1.9775378337390825;5.0777777777777775;0.35883295001625587;10.199006242833482;4.885579367962223;2.271966315008621;0.06844180816738911;0.0499012886904489;36.48345980201948;0.009918268559592328;2.2136658501744804;61.243054790556;260;3.312523888393426;6672;85.00445916677283;7;0.08918333545674609;910;11.59383360937699;2.199643266658173;318.0998402505873;1.65;1;0;2.271966315008621
42986586128;BRANGES_T1;18/05/2025 02:00:00;4.66254752851711;80.10372521397665;19.869030380786405;0.004540734206158502;0.02270367103079251;3669357;910152;208;1040;1.199462228622911;5;0.18925056775170326;12.929395973154362;22.23037417461482;2.0206493260886123;0;0;16.548378357550945;0;0;83.45162164244906;12;0.3221476510067114;3712;99.6510067114094;1;0.026845637583892617;0;0;1.9970469798657717;443.47976699029124;1.0944444444444446;1;0;2.0206493260886123
42986586128;BRANGES_T1;18/05/2025 02:15:00;5.280731707317073;63.248839404848084;35.85343565867815;0.8800197087140589;0.017705227759700456;2171974;1231212;30220;608;1.3766659075938537;5.022222222222222;0.35778175313059035;13.0730282375852;10.676156583629894;1.9947741056002133;0;0;21.460949198226913;0.3191600267209161;0;78.21989077505216;15;0.36514118792599803;4035;98.22297955209348;57;1.3875365141187925;1;0.024342745861733205;2.0107108081791627;246.7168;1.0722222222222222;1;0;1.9947741056002133
